date,epex_price,load_mw,mean_sent,n_headlines,sent_smooth,ttf_price,dprice_1d,fwd1_dprice,dprice_lag1,sent_lag1,dprice_lag2,sent_lag2,dprice_lag3,sent_lag3,dprice_lag5,sent_lag5,dprice_lag7,sent_lag7,load_chg,load_z,dprice_vol_10,ttf_d1,ttf_d1_lag1,ttf_d1_lag2,ttf_d1_lag3
2019-09-30,22.101250000000004,57747.333333333336,0.0,0,0.0,16.389999389648438,11.044583333333335,20.448749999999993,-13.04625,0.0,-14.334583333333331,0.0,-3.1287499999999966,0.0,-0.7004166666666691,0.0,14.487083333333324,0.0,0.28344995425299024,0.8187745147825946,9.44607259822118,4.449999809265137,0.0,0.0,-0.10500049591064275
2019-10-01,42.55,59512.91666666666,0.0,0,0.0,16.760000228881836,20.448749999999993,-1.690416666666664,11.044583333333335,0.0,-13.04625,0.0,-14.334583333333331,0.0,-5.178333333333335,0.0,3.3170833333333434,0.0,0.030574283372392097,1.0855201985123464,11.511602620820968,0.37000083923339844,4.449999809265137,0.0,0.0
2019-10-02,40.85958333333333,58046.625,0.0,0,0.0,16.0049991607666,-1.690416666666664,-0.7924999999999969,20.448749999999993,0.0,11.044583333333335,0.0,-13.04625,0.0,-3.1287499999999966,0.0,-0.7004166666666691,0.0,-0.024638208792208793,0.7727315989058575,11.37279410039934,-0.7550010681152344,0.37000083923339844,4.449999809265137,0.0
2019-10-03,40.067083333333336,46515.41666666666,0.0,0,0.0,16.010000228881836,-0.7924999999999969,3.6174999999999997,-1.690416666666664,0.0,20.448749999999993,0.0,11.044583333333335,0.0,-14.334583333333331,0.0,-5.178333333333335,0.0,-0.19865424274595367,-1.2974083689122158,10.358858163233462,0.005001068115234375,-0.7550010681152344,0.37000083923339844,4.449999809265137
2019-10-04,43.684583333333336,51449.25,0.0,0,0.0,15.770000457763672,3.6174999999999997,-6.789999999999999,-0.7924999999999969,0.0,-1.690416666666664,0.0,20.448749999999993,0.0,-13.04625,0.0,-3.1287499999999966,0.0,0.10606877648091606,-0.3705558086834604,10.371283590381427,-0.23999977111816406,0.005001068115234375,-0.7550010681152344,0.37000083923339844
2019-10-05,36.89458333333334,47144.29166666666,0.0,0,0.0,15.770000457763672,-6.789999999999999,-4.899583333333336,3.6174999999999997,0.0,-0.7924999999999969,0.0,-1.690416666666664,0.0,11.044583333333335,0.0,-14.334583333333331,0.0,-0.08367387927585612,-1.0813037394053768,10.569332206660643,0.0,-0.23999977111816406,0.005001068115234375,-0.7550010681152344
2019-10-06,31.995,45950.583333333336,0.0,0,0.0,15.770000457763672,-4.899583333333336,12.629999999999999,-6.789999999999999,0.0,3.6174999999999997,0.0,-0.7924999999999969,0.0,20.448749999999993,0.0,-13.04625,0.0,-0.025320315379291913,-1.2106414970601718,10.557404972212643,0.0,0.0,-0.23999977111816406,0.005001068115234375
2019-10-07,44.625,57408.16666666666,0.0,0,0.0,15.505000114440918,12.629999999999999,-9.762083333333337,-4.899583333333336,0.0,-6.789999999999999,0.0,3.6174999999999997,0.0,-1.690416666666664,0.0,11.044583333333335,0.0,0.2493457645622923,0.7470175825312786,11.344060551644795,-0.2650003433227539,0.0,0.0,-0.23999977111816406
2019-10-08,34.86291666666666,59519.333333333336,0.0,0,0.0,15.640000343322754,-9.762083333333337,0.33208333333333684,12.629999999999999,0.0,-4.899583333333336,0.0,-6.789999999999999,0.0,-0.7924999999999969,0.0,20.448749999999993,0.0,0.036774674915589944,1.068166358931209,10.751010988564538,0.13500022888183594,-0.2650003433227539,0.0,0.0
2019-10-09,35.195,59391.625,0.0,0,0.0,15.574999809265137,0.33208333333333684,-4.732916666666664,-9.762083333333337,0.0,12.629999999999999,0.0,-4.899583333333336,0.0,3.6174999999999997,0.0,-1.690416666666664,0.0,-0.002145661353733841,1.0000007994622573,9.56542165041926,-0.06500053405761719,0.13500022888183594,-0.2650003433227539,0.0
2019-10-10,30.462083333333336,59717.083333333336,0.0,0,0.0,15.850000381469728,-4.732916666666664,-4.488750000000003,0.33208333333333684,0.0,-9.762083333333337,0.0,12.629999999999999,0.0,-6.789999999999999,0.0,-0.7924999999999969,0.0,0.005479869145411209,1.0213729644472367,9.280618163844867,0.2750005722045916,-0.06500053405761719,0.13500022888183594,-0.2650003433227539
2019-10-11,25.973333333333333,59323.333333333336,0.0,0,0.0,16.135000228881836,-4.488750000000003,-6.242916666666666,-4.732916666666664,0.0,0.33208333333333684,0.0,-9.762083333333337,0.0,-4.899583333333336,0.0,3.6174999999999997,0.0,-0.006593590611285172,0.9260542762986244,6.295308016052606,0.2849998474121076,0.2750005722045916,-0.06500053405761719,0.13500022888183594
2019-10-12,19.730416666666667,49593.16666666666,0.0,0,0.0,16.135000228881836,-6.242916666666666,2.413333333333334,-4.488750000000003,0.0,-4.732916666666664,0.0,0.33208333333333684,0.0,12.629999999999999,0.0,-6.789999999999999,0.0,-0.16401921672191966,-0.7505264147339666,6.4603839456575285,0.0,0.2849998474121076,0.2750005722045916,-0.06500053405761719
2019-10-13,22.14375,45730.208333333336,0.0,0,0.0,16.135000228881836,2.413333333333334,13.41875,-6.242916666666666,0.0,-4.488750000000003,0.0,-4.732916666666664,0.0,-9.762083333333337,0.0,-4.899583333333336,0.0,-0.07789295568273835,-1.3312294481718632,6.610973610264843,0.0,0.0,0.2849998474121076,0.2750005722045916
2019-10-14,35.5625,57296.5,0.0,0,0.0,16.040000915527344,13.41875,8.067916666666669,2.413333333333334,0.0,-6.242916666666666,0.0,-4.488750000000003,0.0,0.33208333333333684,0.0,12.629999999999999,0.0,0.25292453474863885,0.6138798040591394,8.068106331609943,-0.09499931335449219,0.0,0.0,0.2849998474121076
2019-10-15,43.63041666666667,60028.25,0.0,0,0.0,16.065000534057617,8.067916666666669,-4.16791666666667,13.41875,0.0,2.413333333333334,0.0,-6.242916666666666,0.0,-4.732916666666664,0.0,-9.762083333333337,0.0,0.047677432303892875,1.0395651816779805,8.21175252672571,0.024999618530273438,-0.09499931335449219,0.0,0.0
2019-10-16,39.4625,60778.875,0.0,0,0.0,16.075000762939453,-4.16791666666667,4.302916666666661,8.067916666666669,0.0,13.41875,0.0,2.413333333333334,0.0,-4.488750000000003,0.0,0.33208333333333684,0.0,0.01250452911754052,1.1191003051472421,8.15967263767446,0.010000228881835938,0.024999618530273438,-0.09499931335449219,0.0
2019-10-17,43.76541666666666,60145.54166666666,0.0,0,0.0,16.024999618530273,4.302916666666661,-8.41083333333333,-4.16791666666667,0.0,8.067916666666669,0.0,13.41875,0.0,-6.242916666666666,0.0,-4.732916666666664,0.0,-0.010420287202310696,0.9755774682903278,7.17807601195553,-0.05000114440917969,0.010000228881835938,0.024999618530273438,-0.09499931335449219
2019-10-18,35.35458333333333,59462.625,0.0,0,0.0,15.96500015258789,-8.41083333333333,-2.2691666666666634,4.302916666666661,0.0,-4.16791666666667,0.0,8.067916666666669,0.0,2.413333333333334,0.0,-4.488750000000003,0.0,-0.011354402134267194,0.8278779218799639,6.985831201593793,-0.05999946594238281,-0.05000114440917969,0.010000228881835938,0.024999618530273438
2019-10-19,33.08541666666667,49906.083333333336,0.0,0,0.0,15.96500015258789,-2.2691666666666634,1.7441666666666649,-8.41083333333333,0.0,4.302916666666661,0.0,-4.16791666666667,0.0,13.41875,0.0,-6.242916666666666,0.0,-0.16071509905031378,-0.7962513274245665,7.022460123239252,0.0,-0.05999946594238281,-0.05000114440917969,0.010000228881835938
2019-10-20,34.82958333333333,45345.25,0.0,0,0.0,15.96500015258789,1.7441666666666649,8.892916666666665,-2.2691666666666634,0.0,-8.41083333333333,0.0,4.302916666666661,0.0,8.067916666666669,0.0,2.413333333333334,0.0,-0.09138832440266975,-1.467706033294113,6.855765306083607,0.0,0.0,-0.05999946594238281,-0.05000114440917969
2019-10-21,43.7225,58219.625,0.0,0,0.0,15.609999656677246,8.892916666666665,3.1058333333333437,1.7441666666666649,0.0,-2.2691666666666634,0.0,-8.41083333333333,0.0,-4.16791666666667,0.0,13.41875,0.0,0.2839189330745777,0.6255114873673377,7.089530352377712,-0.35500049591064453,0.0,0.0,-0.05999946594238281
2019-10-22,46.82833333333334,59936.583333333336,0.0,0,0.0,15.595000267028809,3.1058333333333437,-3.313333333333347,8.892916666666665,0.0,1.7441666666666649,0.0,-2.2691666666666634,0.0,4.302916666666661,0.0,8.067916666666669,0.0,0.029491057926486652,0.8662576661692464,6.507250150680766,-0.0149993896484375,-0.35500049591064453,0.0,0.0
2019-10-23,43.51499999999999,60733.91666666666,0.0,0,0.0,15.414999961853027,-3.313333333333347,-4.9029166666666555,3.1058333333333437,0.0,8.892916666666665,0.0,1.7441666666666649,0.0,-8.41083333333333,0.0,-4.16791666666667,0.0,0.01330294936731713,0.9707860994494436,6.7824071179529115,-0.18000030517578125,-0.0149993896484375,-0.35500049591064453,0.0
2019-10-24,38.61208333333334,60477.75,0.0,0,0.0,15.654999732971191,-4.9029166666666555,-2.5008333333333397,-3.313333333333347,0.0,3.1058333333333437,0.0,8.892916666666665,0.0,-2.2691666666666634,0.0,4.302916666666661,0.0,-0.004217851914155468,0.9042891804146317,5.799695335927934,0.23999977111816406,-0.18000030517578125,-0.0149993896484375,-0.35500049591064453
2019-10-25,36.11125,58973.333333333336,0.0,0,0.0,15.234999656677246,-2.5008333333333397,-15.90583333333333,-4.9029166666666555,0.0,-3.313333333333347,0.0,3.1058333333333437,0.0,1.7441666666666649,0.0,-8.41083333333333,0.0,-0.02487553962683242,0.6379532421584332,5.1550114887432565,-0.4200000762939453,0.23999977111816406,-0.18000030517578125,-0.0149993896484375
2019-10-26,20.205416666666668,50748.5,0.0,0,0.0,15.234999656677246,-15.90583333333333,0.5565833333333323,-2.5008333333333397,0.0,-4.9029166666666555,0.0,-3.313333333333347,0.0,8.892916666666665,0.0,-2.2691666666666634,0.0,-0.13946699073027358,-0.735107851451283,7.018717488216706,0.0,-0.4200000762939453,0.23999977111816406,-0.18000030517578125
2019-10-27,20.762,45983.56,0.0,0,0.0,15.234999656677246,0.5565833333333323,21.682583333333326,-15.90583333333333,0.0,-2.5008333333333397,0.0,-4.9029166666666555,0.0,3.1058333333333437,0.0,1.7441666666666649,0.0,-0.09389321851877397,-1.4376403843151841,6.743919547743438,0.0,0.0,-0.4200000762939453,0.23999977111816406
2019-10-28,42.44458333333333,59376.75,0.0,0,0.0,14.390000343322754,21.682583333333326,5.6695833333333425,0.5565833333333323,0.0,-15.90583333333333,0.0,-2.5008333333333397,0.0,-3.313333333333347,0.0,8.892916666666665,0.0,0.29126039828147277,0.7379541700870418,9.755939890240006,-0.8449993133544922,0.0,0.0,-0.4200000762939453
2019-10-29,48.11416666666667,60937.0,0.0,0,0.0,13.835000038146973,5.6695833333333425,-0.09208333333333485,21.682583333333326,0.0,0.5565833333333323,0.0,-15.90583333333333,0.0,-4.9029166666666555,0.0,3.1058333333333437,0.0,0.02627712025329787,0.9447371990125538,9.80952373650806,-0.5550003051757812,-0.8449993133544922,0.0,0.0
2019-10-30,48.022083333333335,60885.333333333336,0.0,0,0.0,13.779999732971191,-0.09208333333333485,-5.387500000000003,5.6695833333333425,0.0,21.682583333333326,0.0,0.5565833333333323,0.0,-2.5008333333333397,0.0,-3.313333333333347,0.0,-0.00084787020474697,0.9064236237659562,9.821684017431659,-0.05500030517578125,-0.5550003051757812,-0.8449993133544922,0.0
2019-10-31,42.63458333333333,57108.91666666666,0.0,0,0.0,16.135000228881836,-5.387500000000003,-10.368749999999999,-0.09208333333333485,0.0,5.6695833333333425,0.0,21.682583333333326,0.0,-15.90583333333333,0.0,-4.9029166666666555,0.0,-0.06202506350735826,0.2721949821193732,9.634523174569285,2.3550004959106445,-0.05500030517578125,-0.5550003051757812,-0.8449993133544922
2019-11-01,32.26583333333333,51595.958333333336,0.0,0,0.0,16.174999237060547,-10.368749999999999,-4.790416666666669,-5.387500000000003,0.0,-0.09208333333333485,0.0,5.6695833333333425,0.0,0.5565833333333323,0.0,-2.5008333333333397,0.0,-0.09653410807127294,-0.6430497508683529,10.067510023846403,0.03999900817871094,2.3550004959106445,-0.05500030517578125,-0.5550003051757812
2019-11-02,27.475416666666664,49519.29166666666,0.0,0,0.0,16.174999237060547,-4.790416666666669,-0.7870833333333316,-10.368749999999999,0.0,-5.387500000000003,0.0,-0.09208333333333485,0.0,21.682583333333326,0.0,-15.90583333333333,0.0,-0.04024863058556771,-1.042573821865801,10.108536293972511,0.0,0.03999900817871094,2.3550004959106445,-0.05500030517578125
2019-11-03,26.688333333333333,45855.708333333336,0.0,0,0.0,16.174999237060547,-0.7870833333333316,12.013333333333335,-4.790416666666669,0.0,-10.368749999999999,0.0,-5.387500000000003,0.0,5.6695833333333425,0.0,0.5565833333333323,0.0,-0.07398295108892727,-1.59385172300042,10.042867587036934,0.0,0.0,0.03999900817871094,2.3550004959106445
2019-11-04,38.70166666666667,58652.75,0.0,0,0.0,16.479999542236328,12.013333333333335,4.000416666666659,-0.7870833333333316,0.0,-4.790416666666669,0.0,-10.368749999999999,0.0,-0.09208333333333485,0.0,21.682583333333326,0.0,0.27907194396917134,0.5308918969645361,10.84919490258781,0.30500030517578125,0.0,0.0,0.03999900817871094
2019-11-05,42.70208333333333,60760.875,0.0,0,0.0,16.790000915527344,4.000416666666659,9.088750000000005,12.013333333333335,0.0,-0.7870833333333316,0.0,-4.790416666666669,0.0,-5.387500000000003,0.0,5.6695833333333425,0.0,0.03594247499051617,0.8474993266975211,9.264112924660681,0.3100013732910156,0.30500030517578125,0.0,0.0
